Timestamp,A0,A1,A2,A3,A4
79.09932494163513,2780.0,2756.0,1140.0,4095.0,2127.0
79.09944200515747,2781.0,2667.0,1093.0,4095.0,1514.0
79.10527491569519,2955.0,2598.0,1323.0,4095.0,1590.0
79.10538005828857,2534.0,2485.0,1293.0,4095.0,2425.0
79.11027216911316,2854.0,1937.0,1415.0,4095.0,1931.0
79.11037921905518,2719.0,2461.0,1626.0,4095.0,1527.0
79.11624884605408,2933.0,2480.0,1666.0,4095.0,1723.0
79.11634016036987,2613.0,2175.0,1728.0,4095.0,2432.0
79.12126183509827,2863.0,2819.0,1744.0,4095.0,631.0
79.12164521217346,2967.0,2773.0,1777.0,4095.0,591.0
79.12718296051025,2697.0,2681.0,1668.0,4095.0,1441.0
79.12727308273315,2692.0,2828.0,647.0,4095.0,884.0
79.13226509094238,2928.0,2813.0,688.0,4095.0,753.0
79.13235998153687,2976.0,2782.0,719.0,4095.0,993.0
79.14194321632385,2766.0,2721.0,717.0,4095.0,2762.0
79.14218807220459,2931.0,2606.0,757.0,4095.0,4095.0
79.14559602737427,2128.0,2512.0,983.0,4095.0,1789.0
79.14570188522339,2640.0,2666.0,1060.0,4095.0,1155.0
79.14944911003113,2763.0,2634.0,1114.0,4095.0,742.0
79.14969897270203,2930.0,2559.0,1367.0,4095.0,1198.0
79.15609622001648,2476.0,2397.0,1515.0,4095.0,4095.0
79.1562020778656,2807.0,2763.0,1532.0,4095.0,3509.0
79.16107702255249,2949.0,2766.0,1763.0,4095.0,763.0
79.16153717041016,2941.0,2396.0,1722.0,4095.0,2461.0
79.16658306121826,2609.0,1913.0,1818.0,4095.0,4095.0
79.16687488555908,2850.0,2754.0,1290.0,4095.0,763.0
79.17163920402527,2949.0,2737.0,1354.0,4095.0,1057.0
79.17174100875854,2692.0,2701.0,615.0,4095.0,4095.0
79.17721724510193,2891.0,2559.0,1565.0,4095.0,4095.0
79.17732214927673,2896.0,2724.0,962.0,4095.0,1391.0
79.18236494064331,2973.0,2699.0,1046.0,4095.0,787.0
79.18262004852295,2771.0,2623.0,1089.0,4095.0,4095.0
79.18992280960083,2928.0,2559.0,1049.0,4095.0,1558.0
79.19214105606079,2218.0,2463.0,1139.0,4095.0,2987.0
79.19430303573608,2198.0,2667.0,1731.0,4095.0,2960.0
79.19442319869995,2790.0,2588.0,1787.0,4095.0,4095.0
79.1991810798645,2937.0,2533.0,1780.0,4095.0,1250.0
79.19927501678467,2544.0,2357.0,1778.0,4095.0,2740.0
79.20521402359009,2829.0,2730.0,1715.0,4095.0,3177.0
79.20530414581299,2939.0,2719.0,1787.0,4095.0,3634.0
79.21028685569763,2935.0,2399.0,702.0,4095.0,1818.0
79.21038818359375,2602.0,1859.0,709.0,4095.0,2461.0
79.21617484092712,2858.0,2702.0,783.0,4095.0,3197.0
79.21627402305603,2944.0,2673.0,863.0,4095.0,2974.0
79.22115588188171,2665.0,2640.0,912.0,4095.0,1845.0
79.22125601768494,2891.0,2546.0,889.0,4095.0,2155.0
79.22721004486084,2862.0,2690.0,1360.0,4095.0,2993.0
79.22732496261597,2952.0,2661.0,1475.0,4095.0,3174.0
79.23215913772583,2731.0,2559.0,1495.0,4095.0,2149.0
79.23226714134216,2895.0,2507.0,1561.0,4095.0,1658.0
79.23814105987549,2119.0,2389.0,1535.0,4095.0,1559.0
79.2382459640503,2774.0,2309.0,1600.0,4095.0,2987.0
79.24422788619995,2773.0,2535.0,615.0,4095.0,2307.0
79.24432706832886,2917.0,2446.0,625.0,4095.0,1836.0
79.24907803535461,2499.0,2288.0,646.0,4095.0,1613.0
79.24916410446167,2800.0,2691.0,669.0,4095.0,1759.0
79.25510311126709,2929.0,2642.0,723.0,4095.0,701.0
79.25536227226257,2663.0,2322.0,1889.0,4095.0,2064.0
79.26030397415161,2623.0,2559.0,1511.0,4095.0,1563.0
79.26059913635254,2845.0,2641.0,1629.0,4095.0,1778.0
79.26620817184448,2928.0,2653.0,1571.0,4095.0,1315.0
79.26631712913513,2701.0,2655.0,1521.0,4095.0,3187.0
79.27113723754883,2877.0,2559.0,1491.0,4095.0,1478.0
79.27123427391052,2873.0,2704.0,1893.0,4095.0,2019.0
79.27723598480225,2958.0,2647.0,1959.0,4095.0,1038.0
79.27734208106995,2743.0,2559.0,1986.0,4095.0,745.0
79.27743697166443,2905.0,2495.0,1968.0,4095.0,641.0
79.28234601020813,2315.0,2326.0,662.0,4095.0,1919.0
79.28244423866272,2774.0,2707.0,624.0,4095.0,1679.0
79.2882330417633,2769.0,2496.0,927.0,4095.0,1674.0
79.2883448600769,2903.0,2384.0,1078.0,4095.0,1106.0
79.29429697990417,2544.0,1857.0,1040.0,4095.0,794.0
79.2944221496582,2778.0,2688.0,1055.0,4095.0,1744.0
79.29916310310364,2960.0,2658.0,1206.0,4095.0,4095.0
79.29926991462708,2654.0,2630.0,1574.0,4095.0,1571.0
79.30517411231995,2621.0,2671.0,1682.0,4095.0,3519.0
79.30527901649475,2867.0,2651.0,1635.0,4095.0,4095.0
79.31016898155212,2922.0,2624.0,1703.0,4095.0,701.0
79.31026315689087,2715.0,2559.0,1683.0,4095.0,754.0
79.31622004508972,2832.0,2461.0,1690.0,4095.0,4095.0
79.3163161277771,2876.0,2623.0,1824.0,4095.0,3793.0
79.32114100456238,2026.0,2593.0,588.0,4095.0,2551.0
79.3212320804596,2748.0,2523.0,619.0,4095.0,656.0
79.32752895355225,2869.0,2409.0,571.0,4095.0,2879.0
79.32763600349426,2508.0,2159.0,654.0,4095.0,3147.0
79.33219408988953,2780.0,2677.0,720.0,4095.0,1936.0
79.33228015899658,2778.0,2384.0,1203.0,4095.0,4095.0
79.3381199836731,2927.0,2241.0,1362.0,4095.0,907.0
79.33821821212769,2559.0,2661.0,1361.0,4095.0,1581.0
79.34424901008606,2851.0,2651.0,1362.0,4095.0,2587.0
79.34435486793518,2909.0,2617.0,1392.0,4095.0,2927.0
79.3492259979248,2663.0,2525.0,1441.0,4095.0,800.0
79.34932518005371,2635.0,2639.0,1759.0,4095.0,4095.0
79.35520219802856,2855.0,2653.0,1802.0,4095.0,1195.0
79.35531401634216,2919.0,2608.0,1851.0,4095.0,2779.0
79.36021208763123,2723.0,2543.0,1846.0,4095.0,3185.0
79.36033797264099,2883.0,2454.0,1883.0,4095.0,2885.0
79.36635088920593,2079.0,2559.0,751.0,4095.0,977.0
79.36646795272827,2055.0,2606.0,949.0,4095.0,2791.0
79.37133026123047,2711.0,2391.0,858.0,4095.0,3119.0
79.37159419059753,2839.0,2253.0,921.0,4095.0,2960.0
79.37732100486755,2447.0,2081.0,849.0,4095.0,2034.0
79.37751317024231,2708.0,2547.0,954.0,4095.0,1471.0
79.38238406181335,2871.0,2667.0,784.0,4095.0,2974.0
79.3828239440918,2832.0,2400.0,1563.0,4095.0,3166.0
79.38900995254517,2515.0,2131.0,1526.0,4095.0,2241.0
79.39037013053894,2767.0,2663.0,1610.0,4095.0,1727.0
79.39434313774109,2873.0,2651.0,1643.0,4095.0,1562.0
79.3946168422699,2611.0,2646.0,1667.0,4095.0,1783.0
79.39923596382141,2559.0,2630.0,1854.0,4095.0,2527.0
79.39933395385742,2768.0,2629.0,1720.0,4095.0,1958.0
79.40524506568909,2830.0,2593.0,634.0,4095.0,1606.0
79.40533423423767,2624.0,2528.0,608.0,4095.0,1851.0
79.41026592254639,2797.0,2466.0,599.0,4095.0,669.0
79.41038107872009,2019.0,2385.0,607.0,4095.0,2011.0
79.41608786582947,2027.0,2547.0,1213.0,4095.0,1616.0
79.41619491577148,2611.0,2435.0,1234.0,4095.0,1993.0
79.42128491401672,2835.0,2431.0,1225.0,4095.0,1175.0
79.42144799232483,2359.0,2307.0,1408.0,4095.0,2123.0
79.427405834198,2663.0,1874.0,1406.0,4095.0,2355.0
79.42756795883179,2800.0,2622.0,618.0,4095.0,1510.0
79.4321858882904,2785.0,2367.0,1609.0,4095.0,699.0
79.4322919845581,2455.0,2256.0,1616.0,4095.0,631.0
79.43809223175049,2690.0,1779.0,1597.0,4095.0,1937.0
79.43821024894714,2779.0,2607.0,1524.0,4095.0,4095.0
79.44426608085632,2543.0,2590.0,1607.0,4095.0,1344.0
79.44436001777649,2747.0,2180.0,666.0,4095.0,624.0
79.4444408416748,2709.0,2553.0,642.0,4095.0,3180.0
79.4492130279541,2750.0,2592.0,666.0,4095.0,4095.0
79.44929599761963,2551.0,2544.0,736.0,4095.0,645.0
79.45529198646545,2741.0,2487.0,749.0,4095.0,529.0
79.4555311203003,2001.0,2427.0,911.0,4095.0,4095.0
79.46028017997742,2610.0,2251.0,1826.0,4095.0,2144.0
79.46037888526917,2608.0,2542.0,1119.0,4095.0,2640.0
79.46620082855225,2722.0,2452.0,1259.0,4095.0,647.0
79.46629905700684,2347.0,2381.0,1295.0,4095.0,1815.0
79.47122693061829,2621.0,2242.0,1383.0,4095.0,4095.0
79.47131991386414,2746.0,2368.0,1557.0,4095.0,555.0
79.47730588912964,2735.0,2405.0,1815.0,4095.0,2685.0
79.4774260520935,2417.0,2234.0,1862.0,4095.0,4095.0
79.48226594924927,2623.0,1879.0,1781.0,4095.0,1082.0
79.48238921165466,2732.0,2537.0,1768.0,4095.0,1282.0
79.48830914497375,2499.0,2543.0,1425.0,4095.0,2317.0
79.48843312263489,2691.0,2498.0,607.0,4095.0,4095.0
79.49431610107422,2667.0,2599.0,1353.0,4095.0,765.0
79.49444007873535,2727.0,2593.0,1328.0,4095.0,4095.0
79.49925422668457,2524.0,2536.0,1319.0,4095.0,1817.0
79.49936604499817,2710.0,2478.0,1181.0,4095.0,2933.0
79.50517797470093,2032.0,2394.0,1296.0,4095.0,3184.0
79.50528120994568,2559.0,2321.0,603.0,4095.0,4095.0
79.51027321815491,2557.0,2474.0,1863.0,4095.0,1677.0
79.5103759765625,2693.0,2480.0,1858.0,4095.0,2672.0
79.51636004447937,2295.0,2338.0,1897.0,4095.0,3279.0
79.51646304130554,2559.0,2119.0,1854.0,4095.0,2412.0
79.52131605148315,2699.0,2250.0,1869.0,4095.0,1939.0
79.52181005477905,2703.0,2397.0,769.0,4095.0,2814.0
79.52718186378479,2414.0,2289.0,783.0,4095.0,3148.0
79.5272741317749,2629.0,1793.0,766.0,4095.0,2495.0
79.5322470664978,2695.0,2512.0,911.0,4095.0,2129.0
79.53234505653381,2496.0,2522.0,947.0,4095.0,1565.0
79.538094997406,2634.0,2506.0,1115.0,4095.0,2449.0
79.5381920337677,2656.0,2559.0,1803.0,4095.0,2478.0
79.54426097869873,2704.0,2559.0,1715.0,4095.0,2331.0
79.54437685012817,2512.0,2533.0,1728.0,4095.0,1771.0
79.54915690422058,2691.0,2471.0,1823.0,4095.0,1745.0
79.54925513267517,2160.0,2391.0,1827.0,4095.0,1914.0
79.5551929473877,2558.0,2256.0,1891.0,4095.0,2433.0
79.55529618263245,2542.0,2480.0,606.0,4095.0,1958.0
79.56056618690491,2674.0,2377.0,627.0,4095.0,1698.0
79.56095123291016,2322.0,2311.0,641.0,4095.0,1411.0
79.5662009716034,2559.0,2173.0,658.0,4095.0,779.0
79.56630802154541,2685.0,2290.0,692.0,4095.0,1307.0
79.57118105888367,2400.0,2558.0,1685.0,4095.0,1441.0
79.57127714157104,2382.0,2260.0,1142.0,4095.0,641.0
79.5772590637207,2608.0,1936.0,1132.0,4095.0,1425.0
79.57738304138184,2677.0,2535.0,1270.0,4095.0,1834.0
79.58209013938904,2454.0,2535.0,1265.0,4095.0,2139.0
79.58218312263489,2642.0,2505.0,1527.0,4095.0,862.0
79.58819222450256,1837.0,2141.0,609.0,4095.0,1876.0
79.58845496177673,2660.0,2557.0,1863.0,4095.0,879.0
79.594162940979,2493.0,2530.0,1808.0,4095.0,691.0
79.5942690372467,2645.0,2467.0,1840.0,4095.0,2259.0
79.59924221038818,2154.0,2398.0,1822.0,4095.0,4095.0
79.59933400154114,2533.0,2271.0,1851.0,4095.0,1485.0
79.60521101951599,2512.0,2480.0,781.0,4095.0,1732.0
79.60530424118042,2655.0,2385.0,839.0,4095.0,4095.0
79.61058115959167,2285.0,2330.0,941.0,4095.0,2389.0
79.61069512367249,2541.0,2175.0,912.0,4095.0,624.0
79.61081099510193,2677.0,2331.0,1023.0,4095.0,2401.0
79.61634588241577,2410.0,2613.0,1018.0,4095.0,4095.0
79.61644697189331,2383.0,2155.0,1392.0,4095.0,688.0
79.62153601646423,2596.0,2021.0,1414.0,4095.0,581.0
79.62165784835815,2672.0,2544.0,1520.0,4095.0,4095.0
79.62736225128174,2454.0,2643.0,1527.0,4095.0,4095.0
79.62749814987183,2637.0,2526.0,1620.0,4095.0,695.0
79.63219404220581,1781.0,2346.0,1595.0,4095.0,565.0
79.6323070526123,2640.0,2608.0,627.0,4095.0,4095.0
79.63813996315002,2436.0,2581.0,625.0,4095.0,3167.0
79.63823914527893,2605.0,2534.0,661.0,4095.0,915.0
79.64424514770508,1991.0,2457.0,672.0,4095.0,2499.0
79.64434218406677,2463.0,2359.0,733.0,4095.0,3090.0
79.64911794662476,2609.0,2239.0,711.0,4095.0,3134.0
79.64921712875366,2527.0,2496.0,1392.0,4095.0,1803.0
79.6552882194519,2111.0,2385.0,1379.0,4095.0,2319.0
79.65547394752502,2391.0,2256.0,1488.0,4095.0,3120.0
79.66021800041199,2513.0,1787.0,1467.0,4095.0,3125.0
79.66031813621521,2206.0,2558.0,1609.0,4095.0,2627.0
79.66624999046326,2431.0,2337.0,1712.0,4095.0,2677.0
79.6663429737091,2346.0,2126.0,1759.0,4095.0,2903.0
79.67117023468018,2431.0,2550.0,1687.0,4095.0,3158.0
79.67126893997192,2187.0,2543.0,1688.0,4095.0,2704.0
79.67730689048767,2382.0,2482.0,1702.0,4095.0,1687.0
79.67742395401001,2378.0,2455.0,1719.0,4095.0,2559.0
79.68215799331665,2355.0,2543.0,942.0,4095.0,3195.0
79.68225383758545,2146.0,2512.0,947.0,4095.0,2094.0
79.68819808959961,2313.0,2480.0,1069.0,4095.0,1899.0
79.68831491470337,1419.0,2398.0,1059.0,4095.0,1459.0
79.69422698020935,2181.0,2316.0,1215.0,4095.0,1620.0
79.69433903694153,2335.0,2167.0,1051.0,4095.0,2615.0
79.69918918609619,2266.0,2428.0,1584.0,4095.0,2112.0
79.69929099082947,1798.0,2364.0,1589.0,4095.0,1535.0
79.70513319969177,2133.0,2233.0,1614.0,4095.0,1699.0
79.70523309707642,2255.0,1662.0,1621.0,4095.0,2177.0
79.71021103858948,1917.0,2522.0,1662.0,4095.0,693.0
79.71030521392822,2158.0,2513.0,1377.0,4095.0,1327.0
79.71619606018066,2067.0,2000.0,1776.0,4095.0,1709.0
79.71629190444946,2160.0,2548.0,1127.0,4095.0,2032.0
79.72120809555054,1869.0,2512.0,659.0,4095.0,820.0
79.721675157547,2085.0,2494.0,627.0,4095.0,773.0
79.72723603248596,2131.0,2397.0,627.0,4095.0,2289.0
79.7273428440094,2066.0,2449.0,1104.0,4095.0,1968.0
79.73220109939575,1798.0,2448.0,1059.0,4095.0,1149.0
79.7322940826416,1970.0,2416.0,1205.0,4095.0,1954.0
79.73824214935303,1035.0,2331.0,1276.0,4095.0,3349.0
79.73834705352783,1801.0,2210.0,1395.0,4095.0,4095.0
79.7449460029602,1954.0,2006.0,1349.0,4095.0,2354.0
79.74547219276428,1849.0,2342.0,1771.0,4095.0,2542.0
79.74931216239929,1194.0,2303.0,1745.0,4095.0,751.0
79.74961400032043,1690.0,2139.0,1787.0,4095.0,726.0
79.75593996047974,1787.0,1606.0,1799.0,4095.0,4095.0
79.75619006156921,1407.0,2480.0,1731.0,4095.0,4095.0
79.76121616363525,1699.0,2448.0,1106.0,4095.0,892.0
79.76132106781006,1600.0,1775.0,695.0,4095.0,3861.0
79.76641917228699,1721.0,2457.0,706.0,4095.0,4095.0
79.76669025421143,1355.0,2439.0,745.0,4095.0,709.0
79.77142405509949,1634.0,2386.0,849.0,4095.0,1171.0
79.77167010307312,1715.0,2289.0,849.0,4095.0,4095.0
79.77729105949402,1424.0,2249.0,1150.0,4095.0,3822.0
79.77740287780762,1309.0,2454.0,1169.0,4095.0,577.0
79.78227305412292,1568.0,2388.0,1275.0,4095.0,2798.0
79.78257489204407,1631.0,2337.0,1281.0,4095.0,4095.0
79.78938817977905,1386.0,2196.0,1365.0,4095.0,545.0
79.79065108299255,1590.0,1687.0,1353.0,4095.0,2559.0
79.79082107543945,687.0,2506.0,944.0,4095.0,691.0
79.79426693916321,713.0,2238.0,1635.0,4095.0,3043.0
79.79437303543091,1324.0,2101.0,1649.0,4095.0,3119.0
79.79915714263916,1505.0,2544.0,1665.0,4095.0,2338.0
79.79924511909485,958.0,2494.0,1749.0,4095.0,2992.0
79.80519413948059,1343.0,2464.0,1778.0,4095.0,3029.0
79.80528903007507,1257.0,2160.0,727.0,4095.0,4095.0
79.81030416488647,1424.0,2640.0,777.0,4095.0,1719.0
79.81041216850281,937.0,2611.0,789.0,4095.0,2954.0
79.81622195243835,1262.0,2559.0,897.0,4095.0,3120.0
79.81632208824158,1422.0,2510.0,1053.0,4095.0,2593.0
79.82118797302246,1079.0,2416.0,1107.0,4095.0,2105.0
79.82129383087158,966.0,2635.0,1607.0,4095.0,2974.0
79.82725095748901,1263.0,2545.0,1655.0,4095.0,3270.0
79.82736206054688,1373.0,2496.0,1732.0,4095.0,2761.0
79.83215713500977,1066.0,2370.0,1703.0,4095.0,1655.0
79.83226990699768,1307.0,1807.0,1661.0,4095.0,1415.0
79.83815002441406,812.0,2678.0,1535.0,4095.0,2525.0
79.83825492858887,1318.0,2381.0,1808.0,4095.0,2332.0
79.84426403045654,1036.0,2195.0,631.0,4095.0,1833.0
79.84437012672424,1262.0,2626.0,631.0,4095.0,1447.0
79.84909200668335,578.0,2642.0,629.0,4095.0,1555.0
79.8491759300232,1075.0,2590.0,634.0,4095.0,2075.0
79.85528111457825,1270.0,2533.0,617.0,4095.0,2268.0
79.85561394691467,1255.0,2707.0,1378.0,4095.0,1564.0
79.86021304130554,717.0,2691.0,1441.0,4095.0,1680.0
79.86030507087708,1073.0,2686.0,1609.0,4095.0,1932.0
79.86632704734802,1255.0,2559.0,1625.0,4095.0,752.0
79.8664321899414,819.0,2487.0,1584.0,4095.0,2116.0
79.87115812301636,1154.0,2665.0,601.0,4095.0,2032.0
79.87125587463379,1091.0,2507.0,1867.0,4095.0,1894.0
79.87726306915283,1230.0,2510.0,1837.0,4095.0,1015.0
79.8773672580719,845.0,2365.0,1802.0,4095.0,2429.0
79.8822009563446,1146.0,1951.0,1855.0,4095.0,4095.0
79.88229513168335,1232.0,2664.0,1847.0,4095.0,967.0
79.88817691802979,1185.0,2480.0,765.0,4095.0,1376.0
79.88827610015869,870.0,2319.0,775.0,4095.0,2326.0
79.89424395561218,1141.0,2740.0,875.0,4095.0,782.0
79.89436912536621,551.0,2715.0,874.0,4095.0,694.0
79.89447212219238,941.0,2673.0,1003.0,4095.0,2144.0
79.89920020103455,1177.0,2633.0,1001.0,4095.0,4095.0
79.89930605888367,677.0,2635.0,1013.0,4095.0,2096.0
79.90515208244324,618.0,2681.0,1575.0,4095.0,713.0
79.90525007247925,943.0,2640.0,1719.0,4095.0,1531.0
79.91025710105896,1168.0,2554.0,1615.0,4095.0,4095.0
79.9103651046753,703.0,2498.0,1566.0,4095.0,1001.0
79.91641998291016,992.0,2303.0,1557.0,4095.0,1871.0
79.91677498817444,972.0,2559.0,619.0,4095.0,4095.0
79.9214940071106,1159.0,2491.0,629.0,4095.0,716.0
79.92177224159241,759.0,2389.0,693.0,4095.0,1370.0
79.92744398117065,1063.0,1840.0,699.0,4095.0,4095.0
79.92769122123718,1181.0,2722.0,723.0,4095.0,2032.0
79.93232226371765,855.0,2700.0,785.0,4095.0,2807.0
79.93257308006287,1129.0,2426.0,1676.0,4095.0,4095.0
79.93826222419739,1101.0,2704.0,1429.0,4095.0,1855.0
79.93836307525635,689.0,2689.0,1423.0,4095.0,2169.0
79.94421792030334,883.0,2660.0,1405.0,4095.0,2096.0
79.94431805610657,1125.0,2605.0,1431.0,4095.0,2815.0
79.94929814338684,633.0,2559.0,1393.0,4095.0,2709.0
79.94939398765564,574.0,2634.0,1899.0,4095.0,2688.0
79.95521807670593,912.0,2585.0,1998.0,4095.0,2414.0
79.95531821250916,1137.0,2482.0,1927.0,4095.0,3010.0
79.96022605895996,667.0,2367.0,1879.0,4095.0,2942.0
79.96033811569214,967.0,2035.0,1931.0,4095.0,2288.0
79.96620202064514,1149.0,2672.0,1895.0,4095.0,2831.0
79.96630620956421,1146.0,2446.0,729.0,4095.0,3083.0
79.97106909751892,691.0,2323.0,801.0,4095.0,3137.0
79.97116303443909,989.0,1778.0,805.0,4095.0,2535.0
79.97730326652527,1136.0,2640.0,933.0,4095.0,1216.0
79.97741603851318,743.0,2612.0,1072.0,4095.0,1424.0
79.98210120201111,1073.0,2559.0,1020.0,4095.0,3155.0
79.98219299316406,1008.0,2624.0,1515.0,4095.0,2716.0
79.98809885978699,1159.0,2592.0,1649.0,4095.0,1494.0
79.98836302757263,783.0,2512.0,1663.0,4095.0,1363.0
79.9941771030426,1062.0,2448.0,1681.0,4095.0,1238.0
79.99428582191467,1132.0,2378.0,1687.0,4095.0,1535.0
79.99436902999878,845.0,2114.0,1160.0,4095.0,1894.0
79.99915719032288,805.0,2487.0,726.0,4095.0,1395.0
79.99923896789551,1074.0,2411.0,614.0,4095.0,1517.0
80.00525498390198,557.0,2271.0,606.0,4095.0,1926.0
80.00534200668335,858.0,2067.0,627.0,4095.0,2481.0
80.01025795936584,1101.0,2640.0,633.0,4095.0,1846.0
80.01036310195923,642.0,2606.0,995.0,4095.0,1418.0
80.01615118980408,633.0,1871.0,1466.0,4095.0,1882.0
80.01624703407288,877.0,2667.0,1488.0,4095.0,1269.0
80.02118682861328,1090.0,2645.0,1456.0,4095.0,4095.0
80.02129793167114,683.0,2609.0,1712.0,4095.0,2527.0
80.02724409103394,950.0,2513.0,1616.0,4095.0,707.0
80.02735590934753,1090.0,2447.0,1664.0,4095.0,1535.0
80.03226518630981,1061.0,2611.0,1686.0,4095.0,2928.0
80.0323600769043,702.0,2559.0,1803.0,4095.0,4095.0
80.03809118270874,944.0,2482.0,1755.0,4095.0,865.0
80.0381851196289,1083.0,2371.0,1827.0,4095.0,746.0
80.04426193237305,731.0,1983.0,1862.0,4095.0,4095.0
80.04436111450195,985.0,2624.0,1761.0,4095.0,4095.0
80.0490939617157,983.0,2470.0,831.0,4095.0,893.0
80.04917788505554,695.0,2186.0,923.0,4095.0,529.0
80.05514192581177,752.0,2544.0,1040.0,4095.0,4095.0
80.05537700653076,983.0,2625.0,1055.0,4095.0,4095.0
80.0601921081543,585.0,2621.0,1065.0,4095.0,1744.0
80.06028199195862,815.0,2559.0,1713.0,4095.0,688.0
80.06036305427551,774.0,2642.0,1828.0,4095.0,1958.0
80.06628108024597,987.0,2621.0,1797.0,4095.0,4095.0
80.06637501716614,614.0,2599.0,1825.0,4095.0,1535.0
80.07119297981262,807.0,2496.0,1781.0,4095.0,2835.0
80.07128882408142,993.0,2439.0,1824.0,4095.0,2702.0
80.07737898826599,657.0,2309.0,1781.0,4095.0,4095.0
80.07748889923096,642.0,2530.0,624.0,4095.0,1779.0
80.08219408988953,816.0,2446.0,641.0,4095.0,2717.0
80.0823130607605,1019.0,2355.0,672.0,4095.0,2927.0
80.08896803855896,663.0,2178.0,679.0,4095.0,2882.0
80.08909201622009,893.0,2608.0,779.0,4095.0,2337.0
80.09428787231445,1023.0,2586.0,1773.0,4095.0,2737.0
80.09440588951111,1006.0,2192.0,1470.0,4095.0,2888.0
80.09918713569641,695.0,1715.0,1526.0,4095.0,2986.0
80.09928894042969,896.0,2530.0,1488.0,4095.0,2512.0
80.105309009552,547.0,2512.0,1712.0,4095.0,1911.0
80.10551500320435,715.0,2479.0,1709.0,4095.0,1035.0
80.11043691635132,935.0,2399.0,706.0,4095.0,3131.0
80.11070489883423,871.0,2455.0,1810.0,4095.0,2672.0
80.11622524261475,586.0,2427.0,1848.0,4095.0,2047.0
80.11643981933594,731.0,2352.0,960.0,4095.0,1122.0
80.12119197845459,919.0,2272.0,642.0,4095.0,1141.0
80.1226692199707,610.0,2094.0,629.0,4095.0,1486.0
80.12718200683594,767.0,2528.0,883.0,4095.0,2089.0
80.1272840499878,750.0,2320.0,1075.0,4095.0,1153.0
80.127366065979,930.0,2177.0,1099.0,4095.0,1409.0
80.13220596313477,634.0,1605.0,1238.0,4095.0,2225.0
80.1323070526123,799.0,2489.0,1179.0,4095.0,4095.0
80.13817811012268,935.0,2437.0,1250.0,4095.0,663.0
80.13826394081116,658.0,2417.0,614.0,4095.0,2029.0
80.14423108100891,627.0,2420.0,1644.0,4095.0,1939.0
80.14434003829956,784.0,2374.0,1735.0,4095.0,1456.0
80.14916110038757,900.0,2286.0,1830.0,4095.0,618.0
80.14926195144653,645.0,2304.0,1904.0,4095.0,583.0
80.15525007247925,815.0,2203.0,1850.0,4095.0,2559.0
80.15537309646606,531.0,2054.0,1856.0,4095.0,1313.0
80.16029191017151,560.0,2325.0,692.0,4095.0,2755.0
80.16040205955505,674.0,2223.0,671.0,4095.0,4095.0
80.16629600524902,843.0,2118.0,672.0,4095.0,775.0
80.16639399528503,582.0,1807.0,703.0,4095.0,828.0
80.17108201980591,678.0,2430.0,766.0,4095.0,4095.0
80.1711790561676,871.0,2422.0,822.0,4095.0,4095.0
80.1771490573883,851.0,1980.0,1312.0,4095.0,806.0
80.17725086212158,599.0,2432.0,1488.0,4095.0,724.0
80.17733311653137,707.0,2410.0,1511.0,4095.0,4095.0
80.18218803405762,874.0,2410.0,1447.0,4095.0,3815.0
80.18227100372314,640.0,2299.0,1765.0,4095.0,1654.0
80.18826985359192,761.0,2192.0,1689.0,4095.0,557.0
80.18844389915466,718.0,2340.0,1872.0,4095.0,4095.0
80.19443702697754,852.0,2303.0,1969.0,4095.0,730.0
80.1945390701294,618.0,2191.0,1926.0,4095.0,2257.0
80.19918394088745,750.0,2103.0,1922.0,4095.0,2544.0
80.19927501678467,511.0,1983.0,910.0,4095.0,3206.0
80.20550894737244,645.0,2240.0,642.0,4095.0,2841.0
80.20560383796692,607.0,2146.0,879.0,4095.0,2991.0
80.21022701263428,737.0,1982.0,869.0,4095.0,2355.0
80.21032214164734,527.0,1409.0,997.0,4095.0,2922.0
80.21643614768982,641.0,2334.0,965.0,4095.0,2889.0
80.21657109260559,782.0,2304.0,1001.0,4095.0,2473.0
80.22119402885437,560.0,2257.0,1065.0,4095.0,1867.0
80.22131323814392,550.0,2265.0,1738.0,4095.0,2203.0
80.22719693183899,641.0,2250.0,1747.0,4095.0,3007.0
80.22730922698975,795.0,2253.0,1742.0,4095.0,2620.0
80.23214387893677,572.0,2176.0,1758.0,4095.0,2013.0
80.23224520683289,689.0,2087.0,1744.0,4095.0,1940.0
80.2323431968689,816.0,1925.0,1765.0,4095.0,764.0
80.23824000358582,819.0,2100.0,715.0,4095.0,2737.0
80.23834085464478,590.0,2006.0,688.0,4095.0,2197.0
80.24422407150269,705.0,1872.0,722.0,4095.0,1790.0
80.24431300163269,538.0,1365.0,752.0,4095.0,830.0
80.24909615516663,603.0,2283.0,787.0,4095.0,1392.0
80.24917602539062,742.0,2256.0,871.0,4095.0,2218.0
80.25522708892822,528.0,2164.0,869.0,4095.0,1671.0
80.25533103942871,524.0,2190.0,1503.0,4095.0,1019.0
80.26020216941833,624.0,2269.0,1535.0,4095.0,1417.0
80.26029086112976,772.0,2155.0,1741.0,4095.0,2195.0
80.26613211631775,560.0,2029.0,1775.0,4095.0,3121.0
80.26622605323792,641.0,2010.0,1844.0,4095.0,3344.0
80.27108907699585,802.0,1923.0,1183.0,4095.0,2327.0
80.27118802070618,779.0,2121.0,1765.0,4095.0,1151.0
